Survey	Date	Station	Temp	TopEC	BottomEC	Secchi	Turbidity	Lat	Long	Comments
2	1/26/2021	705	9.4	861	882	97	7.1	38-06-05.9	121-42-30.3	NA
2	1/26/2021	706	9.5	105	203	67	11	38-05-12.4	121-44-57.0	NA
2	1/26/2021	707	9.8	370	521	104	6.8	38-06-52.6	121-42-27.0	NA
2	1/26/2021	711	9.6	221	227	200	2.7	38-10-38.0	121-39-48.1	NA
2	1/26/2021	716	9.5	241	267	83	8.1	38-14-22.3	121-41-06.0	NA
2	1/26/2021	723	9.6	228	265	43	8.6	38-14-20.1	121-40-20.9	NA
2	1/26/2021	801	9.8	1027	1224	66	11.5	38-02-51.3	121-50-43.2	NA
2	1/26/2021	804	9.7	8040	9460	60	13.3	38-01-01.7	121-47-25.8	NA
3	2/8/2021	809	10.8	772	997	89	12.2	38-03-06.2	121-41-39.3	NA
3	2/8/2021	812	10.7	625	628	84	13.9	38-05-24.9	121-38-34.2	NA
3	2/8/2021	815	10.9	457	486	109	9.9	38-05-13.7	121-34-18.5	NA
3	2/8/2021	901	10.4	637	640	112	5.9	38-02-43.5	121-37-12.7	NA
3	2/8/2021	902	10.6	781	777	130	4.4	38-01-00.8	121-34-54.0	NA
3	2/8/2021	906	11.3	497	503	128	5.6	38-03-01.0	121-30-23.2	NA
3	2/8/2021	910	11.6	627	636	131	11.1	38-00-04.4	121-26-58.9	NA
3	2/8/2021	912	11.9	665	678	76	9.8	37-58-06.6	121-22-16.1	NA
3	2/8/2021	914	11.7	677	689	183	5.2	37-58-05.2	121-31-47.4	NA
3	2/8/2021	915	11.1	777	772	133	4.8	37-56-36.9	121-33-59.7	NA
3	2/8/2021	918	11.3	762	762	178	5.2	37-51-29.0	121-33-58.2	NA
3	2/8/2021	919	11.6	224	239	130	10.4	38-06-19.2	121-29-40.6	NA
3	2/9/2021	513	10.6	3314	4421	62	17.4	38-03-32.4	121-52-00.0	NA
3	2/9/2021	703	10.6	1659	1825	54	15.9	38-02-59.1	121-47-57.0	NA
3	2/9/2021	704	10.7	837	915	68	21.8	38-04-06.7	121-47-06.2	NA
3	2/9/2021	705	10.9	438	434	110	8	38-06-04.4	121-42-27.2	NA
3	2/9/2021	706	11	271	299	71	11.1	38-05-26.7	121-44-34.7	NA
3	2/9/2021	707	11.3	239	242	84	9.1	38-07-00.8	121-42-20.8	NA
3	2/9/2021	711	11.3	211	190	107	6.7	38-10-37.3	121-39-47.4	NA
3	2/9/2021	716	11.7	252	251	85	10	38-14-28.3	121-41-15.5	NA
3	2/9/2021	723	11.7	236	238	92	9.8	38-14-18.9	121-40-20.4	NA
3	2/9/2021	801	10.6	2112	2450	59	17.2	38-02-40.4	121-50-40.3	NA
3	2/9/2021	804	10.7	1458	1499	84	11.4	38-00-59.3	121-47-32.0	NA
3	2/10/2021	405	11.8	21830	25260	52	16.1	38-02-22.6	122-08-46.3	NA
3	2/10/2021	411	11.9	19960	19880	33	29.1	38-03-07.0	122-04-26.1	NA
3	2/10/2021	418	11.6	17030	23550	72	12.5	38-04-07.2	122-05-40.9	NA
3	2/10/2021	501	11.6	13450	15870	54	17.6	38-04-20.9	122-01-15.8	NA
3	2/10/2021	504	11.7	11340	16040	67	15	38-03-02.2	121-59-00.6	NA
3	2/10/2021	508	11.8	8490	11360	37	36.1	38-02-55.6	121-54-56.9	NA
3	2/10/2021	519	11.6	12210	12700	25	41.5	38-04-23.3	121-57-18.9	NA
3	2/10/2021	520	11.6	7340	7920	48	21.8	38-01-53.1	121-51-35.2	NA
3	2/10/2021	602	11.3	13310	13130	37	32.4	38-07-17.0	122-02-35.2	NA
3	2/10/2021	606	11.5	5410	8370	37	41.2	38-10-12.3	122-01-28.2	NA
3	2/10/2021	609	11	4013	4170	31	23.8	38-10-02.8	121-56-14.5	NA
3	2/10/2021	610	10.6	3988	5450	51	16.4	38-07-26.7	121-53-22.7	NA
4	2/22/2021	809	11.3	527	642	115	5.5	38-03-12.0	121-41-33.6	NA
4	2/22/2021	812	12.3	461	463	131	5.8	38-05-30.1	121-38-41.0	NA
4	2/22/2021	815	12.5	427	417	142	5.6	38-04-58.7	121-34-15.1	NA
4	2/22/2021	901	11.3	488	496	138	4.7	38-02-39.1	121-36-51.2	NA
4	2/22/2021	902	11.2	563	585	140	5.4	38-00-59.9	121-34-55.4	NA
4	2/22/2021	906	12.4	404	407	157	4.7	38-02-58.6	121-30-18.9	NA
4	2/22/2021	910	13	515	599	164	3.9	38-00-05.6	121-26-58.7	NA
4	2/22/2021	912	13.2	1024	985	159	3.1	37-57-54.4	121-22-02.7	NA
4	2/22/2021	914	11.9	583	583	172	3.8	37-58-05.9	121-31-44.8	NA
4	2/22/2021	915	11.5	588	590	163	3.3	37-56-39.3	121-34-04.3	NA
4	2/22/2021	918	11.7	632	657	148	3.5	37-51-29.6	121-33-59.2	NA
4	2/22/2021	919	12.6	250	254	168	3.7	38-06-18.7	121-29-39.2	NA
4	2/23/2021	513	11.8	2169	6060	62	12.9	38-03-34.4	121-52-05.0	NA
4	2/23/2021	706	12	292	538	92	9.2	38-05-12.4	121-44-52.4	NA
4	2/23/2021	711	11.6	221	232	163	5.6	38-10-36.0	121-39-42.2	NA
4	2/23/2021	716	12.3	262	255	52	7.4	38-14-25.1	121-41-08.2	NA
4	2/23/2021	723	12.1	253	258	104	7.2	38-14-14.4	121-40-21.9	NA
4	2/23/2021	801	11.9	2196	3163	64	13.9	38-02-33.9	121-50-39.5	NA
4	2/23/2021	804	12	1037	1067	67	9.2	38-00-58.6	121-47-31.6	NA
4	2/25/2021	405	13.1	22490	27400	52	11.6	38-02-22.8	122-08-47.8	NA
4	2/25/2021	411	13	20280	24820	54	15.5	38-03-01.5	122-04-44.7	NA
4	2/25/2021	418	12.8	20540	23660	88	9.3	38-04-04.3	122-05-47.0	NA
4	2/25/2021	501	12.6	14960	16690	49	21.5	38-04-26.1	122-01-33.8	NA
4	2/25/2021	504	12.7	12200	17150	58	12.7	38-03-08.9	121-59-09.8	NA
4	2/25/2021	508	12.8	8420	12740	47	25.8	38-02-54.0	121-54-59.0	NA
4	2/25/2021	519	12.6	13170	14210	45	31.2	38-04-23.0	121-57-29.1	NA
4	2/25/2021	520	12.5	7650	8310	52	20.9	38-01-55.9	121-51-49.1	NA
4	2/25/2021	602	12.2	14660	15340	39	19.7	38-06-59.6	122-02-29.5	NA
4	2/25/2021	606	12.3	3994	10140	38	37.3	38-10-11.4	122-01-24.3	NA
4	2/25/2021	609	11.5	4418	4558	35	34.3	38-10-02.0	121-56-17.9	NA
4	2/25/2021	610	11.4	417	5330	42	25.8	38-07-23.8	121-53-21.6	NA
4	2/25/2021	703	11.1	838	1382	54	15.7	38-03-02.2	121-47-54.2	NA
4	2/25/2021	704	11.3	866	1330	56	18.1	38-03-59.4	121-47-21.4	NA
4	2/25/2021	705	11.1	361	392	75	11	38-05-52.9	121-42-28.1	NA
4	2/25/2021	707	11.3	249	256	65	13.7	38-06-52.4	121-42-27.9	NA
5	3/8/2021	809	12.4	378	386	97	6.9	38-03-09.1	121-41-33.6	NA
5	3/8/2021	812	13	346	339	121	5.8	38-05-24.5	121-38-24.9	NA
5	3/8/2021	815	13.1	274	366	152	4.9	38-05-04.1	121-34-15.7	NA
5	3/8/2021	901	12.4	335	244	140	4.8	38-02-40.2	121-37-02.7	NA
5	3/8/2021	902	12.6	361	367	180	4.6	38-01-02.6	121-34-55.3	NA
5	3/8/2021	906	12.9	309	309	180	3.6	38-02-59.9	121-30-21.1	NA
5	3/8/2021	910	13.5	450	486	180	3.1	38-00-07.8	121-26-59.4	NA
5	3/8/2021	912	13.5	893	881	180	4.4	37-57-54.1	121-22-01.9	NA
5	3/8/2021	914	13.2	390	390	200	2.6	37-58-13.4	121-31-32.0	NA
5	3/8/2021	915	13	416	407	181	3.1	37-56-39.0	121-34-04.3	NA
5	3/8/2021	918	13	525	514	185	2.5	37-51-28.7	121-33-57.9	NA
5	3/8/2021	919	13.1	205	211	180	2.4	38-06-28.5	121-30-00.8	NA
5	3/9/2021	513	12.1	2663	3880	57	21.3	38-03-31.9	121-52-09.9	NA
5	3/9/2021	703	12	1560	1614	72	15.9	38-03-01.4	121-47-52.0	NA
5	3/9/2021	704	11.9	771	1506	44	21.1	38-03-56.4	121-47-27.0	NA
5	3/9/2021	705	12.1	315	314	153	6.5	38-06-06.8	121-42-29.0	NA
5	3/9/2021	706	12.1	233	263	82	8.4	38-05-08.4	121-45-08.0	NA
5	3/9/2021	707	12.4	195	199	121	6	38-06-58.7	121-42-22.6	NA
5	3/9/2021	711	12.6	171	176	183	3.5	38-10-35.9	121-39-41.8	NA
5	3/9/2021	716	12.9	193	194	200	5.2	38-14-22.9	121-41-06.8	NA
5	3/9/2021	723	12.9	192	192	148	6.2	38-14-30.4	121-40-17.0	NA
5	3/9/2021	801	12.1	1819	1973	78	16.8	38-02-40.7	121-50-41.9	NA
5	3/9/2021	804	12.3	807	858	89	5.9	38-00-59.9	121-47-40.8	NA
5	3/10/2021	405	12.4	15400	17730	58	12.4	38-02-22.8	122-08-38.7	NA
5	3/10/2021	411	12.7	16380	18380	62	21.4	38-03-02.2	122-04-43.7	NA
5	3/10/2021	418	12	12530	18130	64	15.7	38-04-03.0	122-05-46.5	NA
5	3/10/2021	501	12.2	10840	12260	51	19.9	38-04-20.7	122-01-24.8	NA
5	3/10/2021	504	12.4	10570	13270	60	15.3	38-03-09.5	121-59-05.7	NA
5	3/10/2021	508	12.5	6550	9020	36	32.8	38-02-54.7	121-55-03.0	NA
5	3/10/2021	519	12.5	9540	9770	35	45.7	38-04-24.7	121-57-25.8	NA
5	3/10/2021	520	12.3	5610	5950	39	28	38-01-54.9	121-51-41.8	NA
5	3/10/2021	602	12.6	10600	10460	47	30.2	38-07-03.6	122-02-34.5	NA
5	3/10/2021	606	12.4	4040	5880	32	39	38-10-12.4	122-01-25.1	NA
5	3/10/2021	609	12	3492	3833	41	25.6	38-10-02.8	121-56-19.5	NA
5	3/10/2021	610	11.9	3682	3696	33	34.3	38-07-25.6	121-53-22.6	NA
6	3/15/2021	809	11.8	529	525	96	10.9	38-03-06.9	121-41-37.3	NA
6	3/15/2021	812	12.4	262	271	112	6.4	38-05-26.4	121-38-34.8	NA
6	3/15/2021	815	12.5	239	256	155	4.5	38-05-14.2	121-34-20.0	NA
6	3/15/2021	901	11.6	315	322	105	8.7	38-02-42.5	121-37-00.4	NA
6	3/15/2021	902	11.9	358	362	195	7.6	38-01-14.7	121-34-57.3	NA
6	3/15/2021	906	12.5	320	326	175	4.2	38-03-00.9	121-30-22.5	NA
6	3/15/2021	910	12.7	621	823	138	5.1	38-00-09.6	121-27-02.3	NA
6	3/15/2021	912	13.2	947	954	152	4.7	37-58-03.4	121-22-12.6	NA
6	3/15/2021	914	12.4	401	551	180	3.7	37-58-06.9	121-31-44.1	NA
6	3/15/2021	915	12.5	397	446	164	3.6	37-56-39.4	121-34-05.2	NA
6	3/15/2021	918	12.2	503	556	180	3.4	37-51-27.9	121-33-56.0	NA
6	3/15/2021	919	12.4	182	185	180	3.2	38-06-18.8	121-29-36.1	NA
6	3/16/2021	513	11.7	4094	4770	46	30.1	38-03-30.7	121-52-13.7	NA
6	3/16/2021	703	11.5	973	1391	44	18.3	38-03-04.7	121-47-50.3	NA
6	3/16/2021	704	11.8	1291	1738	38	34.8	38-03-58.3	121-47-25.2	NA
6	3/16/2021	705	12.2	217	227	124	6.4	38-05-53.2	121-42-28.9	NA
6	3/16/2021	706	12.1	374	646	57	16.1	38-05-09.1	121-45-03.6	NA
6	3/16/2021	707	12.3	178	184	98	9.8	38-06-51.2	121-42-34.0	NA
6	3/16/2021	711	12.3	137	137	180	4.4	38-10-36.1	121-39-43.6	NA
6	3/16/2021	716	11.9	181	180	180	3.8	38-14-12.9	121-41-01.3	NA
6	3/16/2021	723	12	173	164	180	4.4	38-14-14.0	121-40-22.4	NA
6	3/16/2021	801	11.6	2886	3388	43	26.6	38-02-54.5	121-50-43.9	NA
6	3/16/2021	804	11.7	1194	1423	51	18.6	38-00-59.7	121-47-29.3	NA
6	3/17/2021	405	11.8	13110	15490	28	79.5	38-02-23.2	122-09-00.1	NA
6	3/17/2021	411	11.9	11190	11730	43	32.9	38-02-58.6	122-04-59.8	NA
6	3/17/2021	418	11.5	9810	12640	52	32.5	38-03-57.5	122-06-00.3	NA
6	3/17/2021	501	12.1	7250	7880	37	36	38-04-21.3	122-01-27.3	NA
6	3/17/2021	504	12	5930	7040	41	32.8	38-03-11.3	121-59-13.4	NA
6	3/17/2021	508	12.1	2472	3177	38	53.7	38-02-53.4	121-55-06.4	NA
6	3/17/2021	519	12.2	4890	5260	50	19.5	38-04-24.6	121-57-39.9	NA
6	3/17/2021	520	12.2	1014	1278	55	24.3	38-01-56.8	121-51-56.3	NA
6	3/17/2021	602	11.7	7810	8110	31	55.2	38-06-58.7	122-02-51.8	NA
6	3/17/2021	606	11.8	3278	3340	28	54.8	38-10-12.0	122-01-36.3	NA
6	3/17/2021	609	11.5	2839	2896	32	44.6	38-10-02.1	121-56-30.4	NA
6	3/17/2021	610	11.5	1643	1952	48	25.1	38-07-07.1	121-53-20.6	NA
12	12/13/2021	809	11.6	2025	1986	86	10.5	38-02-59.2	121-47-48.1	NA
12	12/13/2021	812	11.6	927	1042	64	12.8	38-05-24.0	121-38-28.0	NA
12	12/14/2021	815	10.8	465	517	118	5.8	38-05-11.5	121-34-18.2	NA
12	12/14/2021	901	10.3	775	773	26	61.8	38-02-48.1	121-37-11.3	NA
12	12/14/2021	902	10.5	520	581	152	4.5	38-01-01.9	121-34-55.1	NA
12	12/14/2021	906	11.2	548	557	104	8.2	38-03-04.0	121-30-25.9	NA
12	12/14/2021	910	11.2	483	456	116	5.8	38-01-11.2	121-27-03.1	NA
12	12/14/2021	912	11.7	898	918	151	3.8	37-57-57.5	121-22-10.7	NA
12	12/14/2021	914	11	471	475	147	3.6	37-58-06.2	121-31-44.2	NA
12	12/14/2021	915	10.6	526	535	172	3.1	37-56-42.4	121-34-07.1	NA
12	12/14/2021	918	10.7	483	500	154	4.8	37-50-30.8	121-34-00.7	NA
12	12/14/2021	919	10.2	238	235	144	4.6	38-00-39.6	121-29-43.1	NA
12	12/15/2021	513	11.4	988	1156	71	21.2	38-03-38.8	121-51-58.4	NA
12	12/15/2021	703	10.4	2925	3733	63	17.3	38-02-59.8	121-47-50.3	NA
12	12/15/2021	704	10.6	1257	2863	34	34.2	38-03-59.9	121-47-24.0	NA
12	12/15/2021	705	10.3	441	1131	98	13.6	38-05-56.3	121-42-29.9	NA
12	12/15/2021	706	10.4	512	555	52	25	38-05-10.1	121-45-04.3	NA
12	12/15/2021	707	10.3	234	238	51	27.3	38-06-48.7	121-42-35.6	NA
12	12/15/2021	711	10	204	207	118	14.5	38-10-37.9	121-39-47.2	NA
12	12/15/2021	716	10.1	242	252	42	52.7	38-14-29.8	121-41-11.4	NA
12	12/15/2021	723	10	240	242	47	54.2	38-14-31.8	121-40-18.6	NA
12	12/15/2021	801	11.3	765	955	58	21.3	38-02-43.9	121-50-43.7	NA
12	12/15/2021	804	11.3	775	796	58	20.2	38-01-01.0	121-47-31.6	NA
12	12/16/2021	405	12.2	22290	25940	61	16.4	38-02-24.4	122-08-51.1	NA
12	12/16/2021	411	12	20010	22480	39	21.6	38-03-06.1	122-04-30.5	NA
12	12/16/2021	418	12	23890	25120	64	21.1	38-04-00.1	122-05-43.2	NA
12	12/16/2021	501	11.8	15730	17580	61	16.9	38-04-26.1	122-01-35.8	NA
12	12/16/2021	504	11.5	13000	15810	61	18.1	38-03-06.5	121-59-07.9	NA
12	12/16/2021	508	10.8	7300	8640	50	30.5	38-02-58.7	121-55-12.6	NA
12	12/16/2021	519	11.4	1036	1367	57	22.3	38-04-25.5	121-57-20.2	NA
12	12/16/2021	520	10.9	6730	7000	62	18.8	38-01-56.5	121-51-57.3	NA
12	12/16/2021	602	11.1	17450	16640	58	22.5	38-07-03.6	122-02-35.3	NA
12	12/16/2021	606	10.7	9150	10360	47	37.4	38-10-10.6	122-01-24.3	NA
12	12/16/2021	609	10.4	9480	9470	49	24.7	38-10-02.1	121-56-10.4	NA
12	12/16/2021	610	10.4	6060	6850	52	29.8	38-07-28.3	121-53-23.3	NA
12	12/17/2021	340	11.8	26120	27880	68	15.7	38-05-47.7	122-15-37.8	NA
12	12/17/2021	342	11.6	20100	26600	61	15.5	38-08-51.9	122-17-25.8	NA
12	12/17/2021	343	11.3	14400	19260	45	25.4	38-10-59.5	122-18-43.6	NA
12	12/17/2021	344	11.4	9240	13350	21	58.8	38-13-02.7	122-18-38.0	NA
12	12/17/2021	345	11	5960	11150	27	85.3	38-13-29.4	122-18-30.0	NA
12	12/17/2021	346	11.1	1257	3355	26	118	38-14-26.2	122-17-12.5	NA
12	12/17/2021	347	11.3	354	377	37	86.1	38-15-28.7	122-17-02.3	NA
12	12/17/2021	348	11.6	256	268	28	63.8	38-16-29.6	122-16-59.9	NA
12	12/17/2021	349	11.1	503	1470	31	51.5	38-17-21.4	122-16-59.8	NA
13	12/27/2021	809	8.9	641	1172	64	17.3	38-03-07.4	121-41-36.2	NA
13	12/27/2021	812	8.9	361	376	60	21.8	38-05-23.6	121-38-29.3	NA
13	12/27/2021	815	9	354	355	62	20.1	38-05-01.8	121-34-17.1	NA
13	12/27/2021	901	8.9	644	642	75	12.2	38-02-37.5	121-36-58.1	NA
13	12/27/2021	902	9.1	585	592	140	6	38-00-58.0	121-34-54.8	NA
13	12/27/2021	906	9.3	446	450	80	11.2	38-03-07.5	121-30-28.8	NA
13	12/27/2021	910	9.5	585	588	72	11.9	38-00-13.0	121-27-02.9	NA
13	12/27/2021	912	9.9	447	471	40	33.8	37-57-53.8	121-22-01.3	NA
13	12/27/2021	914	9.4	582	594	182	4.8	37-58-06.1	121-31-45.5	NA
13	12/27/2021	915	9.3	614	619	200	4.2	37-56-39.0	121-34-05.4	NA
13	12/27/2021	918	9.5	664	671	200	4.2	37-51-29.5	121-33-59.8	NA
13	12/28/2021	716	8.2	291	298	32	45.3	38-14-27.4	121-41-09.2	NA
13	12/28/2021	919	8.2	201	228	33	27.9	38-06-19.1	121-29-39.8	NA
13	12/29/2021	513	8.9	663	720	37	40.2	38-03-34.6	121-52-11.3	NA
13	12/29/2021	520	9	652	651	39	35.8	38-01-54.7	121-51-52.8	NA
13	12/29/2021	703	8.5	360	342	32	34.1	38-02-44.6	121-47-44.5	NA
13	12/29/2021	704	8.9	310	346	30	42.9	38-03-56.9	121-47-11.1	NA
13	12/29/2021	705	8.7	257	261	44	32.8	38-06-10.5	121-42-28.6	NA
13	12/29/2021	706	8.8	194	216	28	48.8	38-05-09.8	121-44-51.9	NA
13	12/29/2021	707	8.7	218	207	44	40.4	38-06-49.3	121-42-30.0	NA
13	12/29/2021	711	8.4	158	166	37	42.4	38-10-37.0	121-39-43.4	NA
13	12/29/2021	723	8.5	252	274	33	45.4	38-14-30.1	121-40-19.0	NA
13	12/29/2021	801	8.9	540	584	30	37	38-02-48.7	121-50-41.3	NA
13	12/29/2021	804	9	573	599	41	33.3	38-01-05.8	121-47-39.8	NA
13	12/30/2021	340	9.5	20000	21700	29	41	38-05-51.2	122-15-41.5	NA
13	12/30/2021	342	10	16570	17130	30	53.1	38-08-38.9	122-17-08.8	NA
13	12/30/2021	343	9.5	12560	12600	33	35.8	38-10-51.5	122-18-30.7	NA
13	12/30/2021	344	9.7	7560	10200	40	36.7	38-12-38.2	122-18-24.2	NA
13	12/30/2021	345	9.7	5420	6290	30	41.1	38-13-15.3	122-18-37.5	NA
13	12/30/2021	346	10.2	234	359	28	43.6	38-14-09.4	122-17-14.2	NA
13	12/30/2021	347	10.1	292	311	43	22.5	38-15-24.4	122-17-02.1	NA
13	12/30/2021	348	10.4	224	232	46	20.6	38-16-24.0	122-17-05.5	NA
13	12/30/2021	349	10.6	211	582	63	16.7	38-17-22.4	122-16-59.4	NA
13	12/30/2021	405	9.1	8850	21410	36	37.2	38-02-22.6	122-08-32.8	NA
13	12/30/2021	411	9.6	15060	18910	46	40.4	38-02-59.8	122-04-51.3	NA
13	12/30/2021	418	9	9070	15190	45	28.3	38-04-57.0	122-04-49.8	NA
13	12/30/2021	501	9.2	4411	4802	27	48.8	38-04-19.9	122-01-24.3	NA
13	12/30/2021	504	9.1	4052	8740	30	55.3	38-03-12.0	121-59-20.2	NA
13	12/30/2021	508	9.3	1050	2711	28	46.4	38-02-54.1	121-55-00.0	NA
13	12/30/2021	519	9.3	701	2091	39	67.8	38-04-27.2	121-57-36.1	NA
13	12/30/2021	602	8.6	4125	4103	28	67.3	38-07-02.8	122-02-29.2	NA
13	12/30/2021	606	8.4	3114	3418	32	100	38-10-08.6	122-01-24.0	NA
13	12/30/2021	609	8.5	3839	3882	37	36.9	38-10-01.7	121-56-14.7	NA
13	12/30/2021	610	8.2	2276	2300	33	52.6	38-07-22.4	121-53-20.5	NA
1	1/18/2022	809	9.5	233	214	65	NA	38-02-59.8	121-41-44.6	NA
1	1/18/2022	812	10.1	215	167	NA	13.1	38-05-20.4	121-38-15.5	NA
1	1/18/2022	815	10.2	180	178	NA	9.2	38-05-03.5	121-34-17.2	NA
1	1/18/2022	901	9.3	221	117	NA	NA	38-02-48.3	121-37-07.8	NA
1	1/18/2022	902	9.4	249	259	NA	6.8	38-01-07.3	121-34-56.0	NA
1	1/18/2022	906	10.5	208	213	NA	6.2	38-02-52.4	121-30-11.6	NA
1	1/18/2022	910	10	262	265	NA	9.1	37-59-59.8	121-26-53.0	NA
1	1/18/2022	912	10.3	370	374	NA	7.7	37-58-00.2	121-22-09.0	NA
1	1/18/2022	914	9.9	252	257	NA	6.8	37-58-09.2	121-31-39.7	NA
1	1/18/2022	915	9.5	251	112	NA	6.4	37-56-44.7	121-34-07.9	NA
1	1/18/2022	918	9.8	285	129	NA	5.9	37-51-37.5	121-34-07.1	NA
1	1/18/2022	919	10.3	179	184	NA	6.1	38-06-32.2	121-30-03.1	NA
2	1/24/2022	809	9.6	356	355	43	29.1	38-03-08.6	121-41-35.9	NA
2	1/24/2022	812	10.4	314	314	79	16.7	38-05-29.7	121-38-42.2	NA
2	1/24/2022	815	10.5	273	271	80	13.8	38-05-14.6	121-34-20.8	NA
2	1/24/2022	901	9.4	324	325	83	17.4	38-02-32.9	121-37-32.9	NA
2	1/24/2022	902	9.7	350	359	56	19.6	38-00-59.4	121-34-54.7	NA
2	1/24/2022	906	10.6	289	290	103	9	38-03-04.9	121-30-28.2	NA
2	1/24/2022	910	11.2	329	345	115	7	38-00-15.4	121-27-06.6	NA
2	1/24/2022	912	11.1	653	674	92	11	37-58-05.0	121-22-14.6	NA
2	1/24/2022	914	10.2	360	360	141	9.1	37-58-06.1	121-31-45.9	NA
2	1/24/2022	915	9.8	350	352	89	13.6	37-56-37.2	121-34-02.5	NA
2	1/24/2022	918	9.8	375	374	133	7.8	37-51-30.3	121-34-00.5	NA
2	1/24/2022	919	10.2	254	254	172	5	38-06-19.2	121-29-37.9	NA
2	1/26/2022	513	11.2	3954	6330	30	39.2	38-03-32.5	121-52-10.4	NA
2	1/26/2022	703	9.8	733	739	45	37.8	38-02-45.6	121-47-45.6	NA
2	1/26/2022	704	9.7	568	682	39	41.9	38-04-09.6	121-45-58.6	NA
2	1/26/2022	705	9.9	250	263	66	16.1	38-06-02.3	121-42-28.3	NA
2	1/26/2022	706	9.7	252	257	42	37.3	38-05-14.6	121-44-51.7	NA
2	1/26/2022	707	9.8	232	234	52	18.5	38-06-57.7	121-42-22.8	NA
2	1/26/2022	711	9.6	206	212	154	6.8	38-10-35.1	121-39-40.7	NA
2	1/26/2022	716	10	229	232	92	12.7	38-14-25.6	121-41-07.6	NA
2	1/26/2022	723	10	226	234	91	11.6	38-14-22.1	121-40-19.5	NA
2	1/26/2022	801	11.4	2016	4299	51	28.9	38-02-47.9	121-50-41.7	NA
2	1/26/2022	804	12.7	955	1475	51	21.9	38-01-02.6	121-47-48.0	NA
2	1/27/2022	405	11.5	27990	28580	32	70.4	38-02-22.7	122-08-55.2	NA
2	1/27/2022	411	11.9	21100	24060	62	23.3	38-03-00.8	122-04-50.7	NA
2	1/27/2022	418	12.9	16130	25930	58	10.6	38-03-58.0	122-05-55.9	NA
2	1/27/2022	501	11.3	12290	17640	62	19.2	38-04-26.4	122-01-38.7	NA
2	1/27/2022	504	11.2	12100	16090	46	22.4	38-03-10.4	121-59-13.9	NA
2	1/27/2022	508	9.9	4095	7710	24	29.9	38-02-52.8	121-54-55.2	NA
2	1/27/2022	519	11.1	9250	11230	48	28.9	38-04-24.1	121-57-18.8	NA
2	1/27/2022	520	9.9	2369	3009	33	34.8	38-01-55.2	121-51-36.4	NA
2	1/27/2022	602	10.8	13410	16440	44	17.1	38-06-56.3	122-02-30.2	NA
2	1/27/2022	606	10.6	8360	8540	25	47.6	38-10-11.7	122-01-25.5	NA
2	1/27/2022	609	10.5	4875	4926	13	73.6	38-10-02.3	121-56-13.5	NA
2	1/27/2022	610	10.4	3244	3271	14	46.6	38-07-09.6	121-53-20.6	NA
2	1/28/2022	340	11.6	28300	29160	72	22	38-05-48.8	122-15-38.9	NA
2	1/28/2022	342	11.6	25100	27950	56	18.2	38-08-41.0	122-17-13.3	NA
2	1/28/2022	343	11.5	20040	20620	48	16.7	38-10-56.9	122-18-41.3	NA
2	1/28/2022	344	11.3	19070	19270	56	20.6	38-12-51.9	122-18-35.6	NA
2	1/28/2022	345	11.4	15440	18300	49	18.1	31-31-16.4	122-18-37.6	NA
2	1/28/2022	346	11.2	14420	14810	43	18.3	38-14-17.1	122-17-13.7	NA
2	1/28/2022	347	10.8	7010	11060	56	14.1	38-15-26.4	122-17-02.3	NA
2	1/28/2022	348	10.3	2641	6430	78	9.7	38-16-27.9	122-17-01.3	NA
2	1/28/2022	349	9.9	2084	5560	92	9.3	38-17-20.5	122-16-59.6	NA
3	2/8/2022	809	9.7	510	1455	63	11.8	38-03-13.0	121-41-33.2	NA
3	2/8/2022	812	10	320	335	73	10.8	38-05-20.8	121-38-18.6	NA
3	2/8/2022	815	9.9	260	280	84	7.8	38-05-04.5	121-34-18.9	NA
3	2/8/2022	902	10.2	340	340	97	8.8	38-01-04.6	121-34-55.4	NA
3	2/8/2022	906	10.9	309	307	118	5.1	38-03-03.5	121-30-24.5	NA
3	2/8/2022	910	12.1	485	510	122	6.4	38-00-12.4	121-27-04.8	NA
3	2/8/2022	912	12	807	823	170	3.5	37-58-04.8	121-22-13.8	NA
3	2/8/2022	914	10.5	363	364	163	4.3	37-57-55.2	121-31-49.0	NA
3	2/8/2022	915	10.1	335	334	156	5.9	37-56-31.4	121-33-44.8	NA
3	2/8/2022	918	10.3	383	446	126	4.8	37-51-28.3	121-33-57.9	NA
3	2/8/2022	919	10.9	234	274	200	5	38-06-19.4	121-29-40.5	NA
3	2/9/2022	508	11.4	4398	9600	43	25	38-02-55.8	121-55-10.1	NA
3	2/9/2022	513	11.5	4190	7520	48	19	38-03-28.7	121-52-11.3	NA
3	2/9/2022	520	11.6	2430	5090	39	22.4	38-01-54.8	121-51-51.5	NA
3	2/9/2022	703	10.1	759	758	50	24.1	38-03-04.6	121-47-57.5	NA
3	2/9/2022	704	9.9	788	781	38	31.5	38-04-05.6	121-47-10.7	NA
3	2/9/2022	705	10.1	271	269	87	8.5	38-06-07.6	121-42-76.0	NA
3	2/9/2022	706	9.7	252	292	51	24.2	38-05-16.6	121-44-52.4	NA
3	2/9/2022	707	9.7	232	236	79	11.4	38-06-56.2	121-42-25.9	NA
3	2/9/2022	711	10.1	216	214	200	4.7	38-10-35.2	121-39-35.4	NA
3	2/9/2022	716	10.3	226	231	120	7.4	38-14-27.9	121-41-15.2	NA
